Date,Close,High,Low,Open,Volume,Symbol,SMA_20,SMA_50,EMA_20,EMA_50,Rolling_Std,BB_Upper,BB_Lower
2021-05-14,656.7952880859375,662.5020447148758,654.6641427937886,660.3471969061856,10604142,HDFCBANK.NS,,,671.8642627815901,676.7947453252506,,,
2021-05-17,682.0848999023438,683.1978197859106,654.166919312643,660.7260994627449,15120692,HDFCBANK.NS,,,672.8376567930904,677.0022023674896,,,
2021-05-18,699.34716796875,702.2123976389103,689.0703345571502,690.9409834750115,22165280,HDFCBANK.NS,,,675.3623721431533,677.8784755283234,,,
2021-05-19,690.5857543945312,700.3653547002302,687.9100293890692,696.2688083859091,10130916,HDFCBANK.NS,,,676.8122180718559,678.3768001897433,,,
2021-05-20,678.5567016601562,694.232448095952,676.5202507595741,690.6568366668654,10684184,HDFCBANK.NS,,,676.9783593659797,678.3838551493674,,,
2021-05-21,709.10302734375,711.2815196347564,683.3871869956029,683.3871869956029,19341646,HDFCBANK.NS,,,680.0378515543388,679.588528568755,,,
2021-05-24,715.0939331054688,720.06660540615,709.6713754829415,711.9209177142021,22146102,HDFCBANK.NS,,,683.3765259877798,680.9808973741164,,,
2021-05-25,700.4126586914062,716.8935373735985,696.41086487721,715.3543770125982,19236974,HDFCBANK.NS,680.1964324951172,,684.9990148166966,681.7429272296964,17.98746597520973,716.1713644455366,644.2215005446977
2021-05-26,699.5128784179688,704.2250538719275,696.1740613259808,700.9099392941847,12283990,HDFCBANK.NS,681.1045379638672,,686.3812875406272,682.4397880606091,18.499970400196087,718.1044787642594,644.104597163475
2021-05-27,702.1649780273438,705.1722490585071,692.5984695791637,697.6421913176409,20439496,HDFCBANK.NS,681.2430603027344,,687.8844961584097,683.2133249220497,18.653860477896423,718.5507812585273,643.9353393469415
2021-05-28,712.0155639648438,716.5383506375555,700.3179682784436,706.0720716848272,17750020,HDFCBANK.NS,681.9759368896484,,690.1826930923557,684.3428244923552,19.585005278667882,721.1459474469842,642.8059263323127
2021-05-31,717.8880615234375,719.6166685711843,704.461858834904,710.3817063881385,15661054,HDFCBANK.NS,684.4279327392578,,692.8212996096016,685.6583239837703,20.881838361954465,726.1916094631667,642.6642560153489
2021-06-01,715.9226684570312,723.168585066384,713.8152258292779,719.9955698673149,11030162,HDFCBANK.NS,686.7307525634766,,695.0214299760235,686.8451610219374,21.71440114534177,730.1595548541601,643.3019502727931
2021-06-02,712.2760620117188,715.2122832918838,707.0665961326437,715.1175888548506,10624016,HDFCBANK.NS,689.4692749023437,,696.6647282651373,687.8424512568308,21.284109733502444,732.0374943693486,646.9010554353389
2021-06-03,720.1139526367188,722.1976927085534,704.5802496675188,714.1704026204795,10287260,HDFCBANK.NS,692.2622589111328,,698.8979877290975,689.1080003305519,21.465440949121533,735.1931408093759,649.3313770128897
2021-06-04,710.8316040039062,720.1613185961918,710.002825332082,717.9591237059993,9424476,HDFCBANK.NS,694.6313781738281,,700.0345226124126,689.9599063569581,20.71982615235723,736.0710304785425,653.1917258691137
2021-06-07,710.3106689453125,717.0119480537238,708.4873674295712,715.1175968039121,8091668,HDFCBANK.NS,696.6464965820312,,701.013203215546,690.75797547807,20.151064872905014,736.9486263278412,656.3443668362212
2021-06-08,702.3544921875,710.9974705499297,701.6204078871059,708.7479282364206,9872540,HDFCBANK.NS,698.1430389404297,,701.1409450223988,691.2127408392241,19.35306964653904,736.8491782335078,659.4368996473517
2021-06-09,701.0521240234375,711.3289573399608,697.1450242244664,702.7570287371487,10223442,HDFCBANK.NS,699.9604339599609,,701.1324858796405,691.5985990033109,17.682186551851267,735.3248070636635,664.5960608562584
2021-06-10,701.4072875976562,705.1722877692647,697.9027260492259,701.9045201388227,11483540,HDFCBANK.NS,701.891488647461,,701.1586574718325,691.9832534579912,15.365930388249813,732.6233494239606,671.1596278709613
2021-06-11,703.917236328125,708.7478667213167,701.4072555985663,706.1194312271526,7205974,HDFCBANK.NS,704.2475860595703,,701.4213792676699,692.4512527862317,11.110774679296524,726.4691354181633,682.0260367009772
2021-06-14,700.6494750976562,703.7514984338662,692.645887212192,700.0811928397461,8881964,HDFCBANK.NS,705.175814819336,,701.3478645848114,692.7727517004053,9.86772126867575,724.9112573566874,685.4403722819845
2021-06-15,705.7642822265625,708.4874123207096,698.4473731849562,703.7515338961059,7569602,HDFCBANK.NS,705.4966705322265,,701.7684757887878,693.2822234857448,9.772088985580229,725.040848503387,685.952492561066
2021-06-16,703.0885009765625,707.5402382681639,700.0101799934681,704.6987112068459,7702098,HDFCBANK.NS,706.1218078613281,,701.8941924733377,693.6667833873455,9.147989904715015,724.4177876707581,687.825828051898
2021-06-17,694.3270874023438,700.3179848535726,691.4382132789289,694.2797401828149,9283802,HDFCBANK.NS,706.9103271484375,,701.1735157999098,693.6926776624435,7.096603205757622,721.1035335599528,692.7171207369223
2021-06-18,700.815185546875,705.6457575412113,689.0701860553439,695.9372085280604,11938060,HDFCBANK.NS,706.4959350585938,,701.1393891091445,693.9719916971271,7.203004362411609,720.901943783417,692.0899263337706
2021-06-21,705.0300903320312,706.498258668373,690.9645566822982,692.0774763800032,7260472,HDFCBANK.NS,705.9927429199219,,701.5099320827528,694.4056426239862,6.916575243319091,719.82589340656,692.1595924332837
2021-06-22,702.7096557617188,714.17045829429,700.909998856465,708.960992086573,14366824,HDFCBANK.NS,706.1075927734375,,701.6241914807496,694.7312901980149,6.837661805445723,719.782916384329,692.432269162546
2021-06-23,703.5146484375,709.3398012662327,700.2468811875038,705.645793451279,7844868,HDFCBANK.NS,706.3076812744141,,701.80423500044,695.0757356191713,6.691515268103402,719.6907118106209,692.9246507382073
2021-06-24,713.3416748046875,716.7514840843272,704.6986968360997,705.6458725038901,14785024,HDFCBANK.NS,706.8665161132812,,702.9030387913207,695.7920469597798,6.793264087663232,720.4530442886078,693.2799879379547
2021-06-25,717.5328979492188,720.8006654850395,713.6968481510871,715.6385466601647,10383176,HDFCBANK.NS,707.1423828125,,704.2963587111204,696.6446293515226,7.117647679526629,721.3776781715533,692.9070874534468
2021-06-28,714.3361206054688,721.2741931855088,712.749613095332,719.853429837146,9356786,HDFCBANK.NS,706.9647857666016,,705.2525265105821,697.3384133222656,6.87561174146708,720.7160092495358,693.2135622836674
2021-06-29,714.4312744140625,717.3563983620929,709.722451918842,716.785656631066,10971692,HDFCBANK.NS,706.8902160644532,,706.1266929775802,698.0087216003753,6.780778860659594,720.4517737857724,693.328658343134
2021-06-30,712.4574584960938,717.7370233979096,710.6500126812062,712.5050106362283,9679022,HDFCBANK.NS,706.8992858886719,,706.7296230269624,698.5753387335408,6.788478954030353,720.4762437967327,693.3223279806111
2021-07-01,707.154052734375,714.4075246053683,705.3704121103602,714.4075246053683,16911442,HDFCBANK.NS,706.2512908935547,,706.7700449038589,698.9117588904362,6.037710538060546,718.3267119696758,694.1758698174336
2021-07-02,704.1337280273438,708.3431080594358,702.5165490037177,706.3216487952071,14827036,HDFCBANK.NS,705.9163970947266,,706.5189671060955,699.1165419938443,5.955478457337302,717.8273540094011,694.005440180052
2021-07-05,711.2921142578125,715.5966570879147,706.107711679034,708.6761078676606,7373882,HDFCBANK.NS,705.9654693603516,,706.9735525491161,699.5940154159607,5.997487621522245,717.960444603396,693.9704941173071
2021-07-06,729.9608154296875,732.481717291606,711.5536682261314,712.0293057048922,17669032,HDFCBANK.NS,707.3457855224609,697.0847058105469,709.1628156805991,700.7848703184598,7.973836560351208,723.2934586431634,691.3981124017585
2021-07-07,732.243896484375,735.0263641150248,726.6313510263612,729.6278903585783,9629190,HDFCBANK.NS,708.9053741455078,698.102568359375,711.3610138523874,702.0185576190838,9.568915522553208,728.0432051906142,689.7675431004014
2021-07-08,723.1830444335938,731.3877916578379,719.8535817918715,725.3472183752016,8420922,HDFCBANK.NS,709.9941619873047,698.5783386230469,712.4869215267879,702.8485374941627,9.903853925472285,729.8018698382492,690.1864541363601
2021-07-09,714.4075927734375,721.0665184051472,712.2672238203879,719.4255920989655,10695842,HDFCBANK.NS,710.5186798095704,698.9193298339844,712.6698425978974,703.3018337796244,9.842675866065314,730.2040315417009,690.8333280774398
2021-07-12,707.2730102539062,714.4075732356201,705.8460976575634,714.4075732356201,14458978,HDFCBANK.NS,710.8498565673829,699.6878271484375,712.1558585651363,703.4575661903806,9.601608155338688,730.0530728780602,691.6466402567055
2021-07-13,714.336181640625,716.3576410548972,705.8936158516059,711.601265962492,18178142,HDFCBANK.NS,711.278451538086,700.5772253417969,712.3635083818496,703.8841785609784,9.553848018817861,730.3861475757217,692.1707555004502
2021-07-14,713.0519409179688,716.9521450358477,709.2230359732336,712.2671274624448,9788494,HDFCBANK.NS,711.7766235351562,701.6881518554687,712.4290733852895,704.2436986534094,9.362159824397782,730.5009431839518,693.0523038863606
2021-07-15,723.3019409179688,726.1795710886405,713.2898061320276,715.8344552077314,10438802,HDFCBANK.NS,713.2253662109375,702.8691052246094,713.464584578878,704.991080703,8.741071287125033,730.7075087851875,695.7432236366875
2021-07-16,724.0867919921875,727.7016256569119,722.3983135745475,726.7503505840253,5170628,HDFCBANK.NS,714.3889465332031,704.0818566894532,714.4762233801456,705.7399321261054,8.548929819897404,731.486806172998,697.2910868934083
2021-07-19,699.6627807617188,708.1528987460736,697.2845931996463,707.2729809603507,25111600,HDFCBANK.NS,714.1205810546875,704.6749462890625,713.0654193212478,705.5016124647568,8.933765601354448,731.9881122573963,696.2530498519786
2021-07-20,686.4161987304688,691.5768534593777,683.0867365748871,685.8692040498094,24174250,HDFCBANK.NS,713.305908203125,704.9547973632813,710.5273983126021,704.7531648673337,10.613995069574903,734.5338983422748,692.0779180639752
2021-07-22,689.0560913085938,698.4737379663374,687.2962556086874,692.5758207696305,13207114,HDFCBANK.NS,712.5829803466797,705.4418347167968,708.482511931268,704.1375933552262,11.747817923499214,736.0786161936782,689.0873444996813
2021-07-23,686.2260131835938,693.217861311592,682.6825369811414,690.3878413695973,13126684,HDFCBANK.NS,711.227197265625,705.9106311035156,706.3628453838705,703.4351784465347,13.138061298156009,737.503319861937,684.951074669313
2021-07-26,682.3258056640625,686.8205568594655,679.2579089216915,680.161631792961,13167166,HDFCBANK.NS,709.4668426513672,706.4212414550781,704.0736035057936,702.6073599060456,14.533293984657227,738.5334306206817,680.4002546820527
2021-07-27,684.799072265625,689.6268043734378,683.0629838249257,683.0629838249257,22401430,HDFCBANK.NS,707.989990234375,706.4755249023438,702.2379338638729,701.9089956848527,15.48221936630753,738.95442896699,677.02555150176
2021-07-28,674.12109375,684.2996904317964,667.7950913834882,682.5636598981887,20670342,HDFCBANK.NS,705.9744812011719,705.9710034179687,699.5601395673135,700.8192740403487,17.13514346161166,740.2447681243953,671.7041942779485
2021-07-29,674.5728759765625,680.1378114327916,672.2184936053619,679.3292509173456,13702230,HDFCBANK.NS,704.0802520751953,705.6507458496094,697.1804001777182,699.7900035280434,18.426124794621053,740.9325016644374,667.2280024859532
2021-07-30,678.4730834960938,680.9939854514296,669.6737898129428,674.9296073725011,11655488,HDFCBANK.NS,702.6462036132813,705.6490734863281,695.3987509699444,698.9540458797316,19.271014990224675,741.1882335937306,664.1041736328319
2021-08-02,676.665771484375,682.5398836091144,673.6216795549884,682.5398836091144,13258786,HDFCBANK.NS,701.2728057861328,705.0003283691407,693.6146576856045,698.0799959034431,20.119529722982787,741.5118652320984,661.0337463401672
2021-08-03,682.3970947265625,684.8704445513364,670.6488717578449,670.6488717578449,12033120,HDFCBANK.NS,699.8280548095703,704.3463916015625,692.5463183561719,697.4649801710164,20.397721579774434,740.6234979691192,659.0326116500214
2021-08-04,696.9517211914062,701.3275634015005,684.9180680218112,685.3937055690486,22053948,HDFCBANK.NS,698.1776000976563,704.2771728515625,692.9658805309562,697.4448523678944,19.12711479142968,736.4318296805156,659.9233705147969
2021-08-05,706.2503051757812,716.8094921374355,693.1940794890436,697.8077398506728,18822408,HDFCBANK.NS,696.8779205322265,704.4119213867187,694.2310638304633,697.7901642427136,17.504821235066014,731.8875630023585,661.8682780620945
2021-08-06,709.9603881835938,713.4563125026119,701.0897364192333,705.632098166656,13339270,HDFCBANK.NS,696.2167877197265,704.5678295898438,695.7290947212376,698.2674279266696,16.68974795216363,729.5962836240537,662.8372918153993
2021-08-09,715.311279296875,716.9522055194989,702.0409808514629,709.6511811858961,10998048,HDFCBANK.NS,696.2619720458985,704.6337438964844,697.5940646808222,698.9358142549129,16.74272730573408,729.7474266573666,662.7765174344303
2021-08-10,717.094970703125,722.8501735007229,708.2243186988494,708.2243186988494,14838346,HDFCBANK.NS,696.7530700683594,704.6178820800782,699.4512938258034,699.6479380371958,17.219949813989146,731.1929696963377,662.3131704403811
2021-08-11,711.0542602539062,722.4220081617676,709.1993204454371,720.5432632537157,12585786,HDFCBANK.NS,696.5889739990234,704.5205139160156,700.5563382475275,700.0952447907923,17.05845436030691,730.7058827196372,662.4720652784097
2021-08-12,714.1221923828125,717.0711218163615,708.3669899366287,712.0293756584126,8597674,HDFCBANK.NS,696.6424865722656,704.5574365234374,701.8483243556499,700.64532116695,17.114403957055487,730.8712944863767,662.4136786581546
2021-08-13,725.91796875,728.2010520986385,713.9319263227017,714.027030603386,16658428,HDFCBANK.NS,696.7732879638672,704.6735168457031,704.140671440826,701.6364053858931,17.337423477533964,731.4481349189351,662.0984410087993
2021-08-16,728.0107421875,730.1035587891065,723.6586474723767,725.8941785477451,6252778,HDFCBANK.NS,696.9694854736329,705.017099609375,706.4140115119378,702.6706931036032,17.68156932002672,732.3326241136863,661.6063468335794
2021-08-17,720.4244384765625,724.8716380293928,715.9772389237322,721.6372794121205,8282666,HDFCBANK.NS,698.007568359375,705.219375,707.748337889521,703.3669184123466,18.441156257370995,734.889880874117,661.125255844633
2021-08-18,719.6395263671875,744.5391374947473,717.4278004141593,740.4248615711514,22985932,HDFCBANK.NS,699.668734741211,705.5650756835937,708.8808320302512,704.0050599007717,18.834236631704425,737.3372080046198,662.0002614778022
2021-08-20,720.471923828125,722.8739164966347,706.8211504103504,706.8211504103504,13150406,HDFCBANK.NS,701.2395263671875,705.9534716796875,709.9847455348106,704.6508192704719,19.208876332783156,739.6572790327539,662.8217737016212
2021-08-23,725.1569213867188,729.2236452390042,717.570526480986,727.6540182634369,10843054,HDFCBANK.NS,703.1860717773437,706.4284643554688,711.4297146635638,705.4549801377757,19.57642660678418,742.3389249909121,664.0332185637753
2021-08-24,741.447509765625,744.1348732691891,726.5124805626797,727.725379419533,18381314,HDFCBANK.NS,706.1421569824219,707.1790698242188,714.2885522923315,706.8664518878874,20.692626750590627,747.5274104836031,664.7569034812406
2021-08-25,740.7578735351562,744.2776027396884,736.2868693056814,738.2369714945701,7727974,HDFCBANK.NS,708.9400970458985,707.9812377929687,716.8094400297433,708.1955272466038,21.425098943701627,751.7902949333018,666.0898991584952
2021-08-26,739.521240234375,747.2265448434088,734.122707926727,737.2381569110653,11119002,HDFCBANK.NS,712.2101043701172,708.656376953125,718.9724686206606,709.4239865794576,20.81326348419271,753.8366313385026,670.5835774017318
2021-08-27,736.5008544921875,741.35239176859,734.9788377356009,738.189390820678,6382138,HDFCBANK.NS,715.3065032958984,709.3246240234375,720.6418387036632,710.4858245368197,19.483289269712888,754.2730818353242,676.3399247564727
2021-08-30,745.9185180664062,746.750883701105,737.9991419868863,739.9016920090548,9049166,HDFCBANK.NS,718.6787750244141,710.3564526367187,723.049141500115,711.8753419301369,18.588795375201514,755.8563657748172,681.501184274011
2021-08-31,752.173095703125,753.1005655316161,743.04082157555,743.6591735020199,12062576,HDFCBANK.NS,722.4541412353516,711.3836108398438,725.8228514242111,713.4556459996659,17.224572727510104,756.9032866903718,688.0049957803313
2021-09-01,751.0792236328125,760.0687847011596,748.8913025732014,749.1291213418814,12422558,HDFCBANK.NS,725.8882476806641,712.3045935058594,728.2282202059827,714.931080416652,15.586767047655753,757.0617817759756,694.7147135853526
2021-09-02,755.7880249023438,757.2149374729586,747.3454588595391,748.701014189379,9618524,HDFCBANK.NS,728.8300628662109,713.3661608886719,730.852963510398,716.533313533738,15.388969757733294,759.6080023816776,698.0521233507443
2021-09-03,749.6286010742188,760.0688223113899,745.9424099772768,754.4087237244855,10735334,HDFCBANK.NS,730.9989776611328,714.2884399414063,732.6411194688571,717.8311679470902,15.093109826329123,761.185197313791,700.8127580084746
2021-09-06,744.70556640625,751.9590378515261,742.9219258869199,751.4834003797047,7876896,HDFCBANK.NS,732.7362365722656,714.9157177734374,733.7901144152755,718.8850659258808,14.533308888459594,761.8028543491848,703.6696187953464
2021-09-07,746.3941650390625,752.4585433116437,739.7114347769459,743.1836118359313,7245496,HDFCBANK.NS,734.290380859375,715.4929431152344,734.9905001889696,719.9638541263977,14.230668997759494,762.751718854894,705.829042863856
2021-09-08,749.794921875,751.7450238964017,744.6580139570113,747.6783002895594,6724080,HDFCBANK.NS,735.9253784179688,716.202119140625,736.4004451114487,721.1336999204606,14.028113096064345,763.9816046100975,707.86915222584
2021-09-09,746.0849609375,751.2456161314306,742.4701275979534,748.6534150154891,8250948,HDFCBANK.NS,737.6769134521485,716.8351928710938,737.3227799520249,722.1121807446582,12.90095525309476,763.478823958338,711.875002945959
2021-09-13,739.8779907226562,753.4098553676172,738.9742677939986,742.9458295986225,8959164,HDFCBANK.NS,738.9647033691406,717.383603515625,737.5661333587517,722.8088791751679,11.650864168299458,762.2664317057395,715.6629750325417
2021-09-14,736.5484619140625,744.1348566916412,735.6209339673617,741.9944879763249,9758506,HDFCBANK.NS,739.4962280273437,717.9714916992187,737.4692122687813,723.347686341399,11.260271686907688,762.0167714011591,716.9756846535283
2021-09-15,735.7161254882812,739.521225577569,730.1035796320939,730.1035796320939,14822998,HDFCBANK.NS,739.8814971923828,718.6031396484375,737.3022516230195,723.8327231706885,10.974815175123991,761.8311275426307,717.9318668421348
2021-09-16,741.970703125,744.0397727219095,730.7219225742858,731.411573732443,10260550,HDFCBANK.NS,740.9588104248047,719.2167114257812,737.7468660517795,724.5440165022301,9.97644690990655,760.9117042446178,721.0059166049916
2021-09-17,752.5298461914062,755.7879512981008,741.6139312525427,746.2752017537572,20498102,HDFCBANK.NS,742.6033264160156,719.6680920410156,739.1547689222202,725.6415000194527,8.933522630057226,760.4703716761301,724.7362811559012
2021-09-20,741.9231567382812,752.3158246968031,741.04323895895,743.8970640127071,8781610,HDFCBANK.NS,743.6758880615234,719.8616772460938,739.4184249047022,726.2799963613676,7.269274146303057,758.2144363541296,729.1373397689173
2021-09-21,738.1655883789062,746.1087693954601,727.2259259755568,742.9457684361612,14774996,HDFCBANK.NS,744.3263214111328,720.161328125,739.2991071403407,726.7460980091142,5.995413118254138,756.317147647641,732.3354951746245
2021-09-22,729.4852294921875,737.3095014073501,727.7253939209189,736.7625066558845,10582202,HDFCBANK.NS,743.7282073974609,720.462880859375,738.3644521262307,726.8535149300191,6.835550399821094,757.3993081971031,730.0571065978187
2021-09-23,746.7508544921875,747.7021294660628,733.4330048579319,733.4330048579319,13664304,HDFCBANK.NS,744.0278564453125,721.2524377441406,739.1631571134648,727.6338027559865,6.829841476427797,757.6875393981682,730.3681734924569
2021-09-24,761.75732421875,764.8013580210053,749.1291243270337,751.0316744840547,20806702,HDFCBANK.NS,745.1396606445312,722.2008605957031,741.3149825520634,728.9719800682518,7.798752341436682,760.7371653274046,729.5421559616578
2021-09-27,772.95849609375,777.9051377473095,764.8251063880609,768.487491944163,16415462,HDFCBANK.NS,746.9625427246094,723.3989916992188,744.3286505084145,730.6969414810164,9.701847019033313,766.3662367626761,727.5588486865428
2021-09-28,768.1784057617188,776.2404385627441,752.4585623812875,776.2404385627441,12773790,HDFCBANK.NS,748.075537109375,724.2965209960937,746.6000557706341,732.1668028253578,10.791416186624428,769.6583694826238,726.4927047361261
2021-09-29,758.0948486328125,764.1592270047574,753.9568254387971,759.5931184310665,16263036,HDFCBANK.NS,748.3716247558593,724.9766821289063,747.6947979479844,733.183588935454,10.989185741667072,770.3499962391935,726.3932532725252
2021-09-30,758.6180419921875,764.0403213516778,752.9817489724259,754.361109397566,15975348,HDFCBANK.NS,748.7485656738281,726.1557873535156,748.7351069045751,734.1810184670907,11.213943734246277,771.1764531423207,726.3206782053355
2021-10-01,752.7914428710938,755.7879823250635,744.4915917774107,752.9341573446038,11128596,HDFCBANK.NS,748.5987365722656,727.4832922363281,749.1214246156721,734.9108390319535,11.134678030536943,770.8680926333394,726.3293805111917
2021-10-04,754.2421875,761.6621211029538,753.2195552330974,755.7880094198329,7051028,HDFCBANK.NS,748.8294158935547,728.7870141601562,749.6091163189415,735.6689311287397,11.204706953885795,771.2388298013263,726.4200019857831
2021-10-05,758.8558349609375,759.8309150717456,749.7236180793985,757.2149087913734,10257178,HDFCBANK.NS,749.5369293212891,730.2396105957031,750.4897561896078,736.5782214751005,11.376048569921466,772.289026461132,726.7848321814462
2021-10-06,768.1070556640625,773.7909008998,754.8367570191563,759.1174947716279,18600830,HDFCBANK.NS,750.6225738525391,731.9552355957031,752.1675942347939,737.8146463452558,12.074931152309581,774.7724361571583,726.4727115479199
2021-10-07,766.01416015625,774.1951015729854,764.3494289792573,773.6719119581737,11265724,HDFCBANK.NS,751.4335357666016,733.5795373535157,753.4863147987421,738.9205096319614,12.551657514688685,776.536850795979,726.3302207372242
2021-10-08,762.2804565429688,771.4840306228035,761.0913627843023,766.7276555881376,7245562,HDFCBANK.NS,752.243310546875,735.342724609375,754.3238521077161,739.8365859814127,12.709863046770812,777.6630366404166,726.8235844533334
2021-10-11,777.0965576171875,782.4236743028476,760.5443496718865,760.9724350269096,13080848,HDFCBANK.NS,754.1042388916015,737.3931982421875,756.4926812038563,741.2977613396783,13.503982695534084,781.1122042826697,727.0962735005334
2021-10-12,775.098876953125,780.7827800509983,772.9109560129631,772.9109560129631,8176946,HDFCBANK.NS,756.0317596435547,739.3257141113281,758.2646998466438,742.6232952853037,13.617048565849732,783.2658567752542,728.7976625118552
2021-10-13,779.7601928710938,783.8506640933167,775.2891883932683,778.6186511655094,6225644,HDFCBANK.NS,758.2339630126953,741.3876025390625,760.3118896584963,744.0796442102367,13.719704960713102,785.6733729341215,730.7945530912691
2021-10-14,802.5908203125,803.8274663407793,779.0943135302938,779.0943135302938,14757288,HDFCBANK.NS,761.2649688720703,743.7914770507813,764.3384544826871,746.3742001358156,16.376608827227564,794.0181865265255,728.5117512176151
2021-10-18,794.4573364257812,820.4746843514532,792.9115145567133,810.9619343879581,28856456,HDFCBANK.NS,763.3613433837891,745.7415893554687,767.2069194296485,748.2598133236575,17.819575561469144,799.0004945067274,727.7221922608508
2021-10-19,803.208984375,804.9926249141711,794.7902242545991,796.9067878032625,8987540,HDFCBANK.NS,766.425634765625,747.6807629394531,770.6356875196819,750.4146827766514,19.158135832684508,804.741906430994,728.1093631002559
2021-10-20,796.1458740234375,807.9892602226093,791.6748695952446,803.3993464110135,10908568,HDFCBANK.NS,769.3246490478516,749.40447265625,773.0652290914682,752.208062825545,19.043200094134022,807.4110492361197,731.2382488595836
2021-10-21,797.3110961914062,799.9984013872862,789.9624626090248,795.170727624711,9738190,HDFCBANK.NS,772.7159423828125,751.0444689941406,775.3743592914623,753.9768092320493,17.556330977128393,807.8286043370692,737.6032804285558
2021-10-22,799.4277954101562,812.3889183760505,794.6714200098281,799.1186193968903,12175554,HDFCBANK.NS,775.3497894287109,752.6911254882813,777.6651627313379,755.759200846877,17.406690619223486,810.1631706671578,740.536408190264
2021-10-25,788.13134765625,803.827385358517,767.5838306159519,803.827385358517,16426766,HDFCBANK.NS,776.668490600586,754.2326672363281,778.6619422479962,757.0286968001858,17.321569080165244,811.3116287609165,742.0253524402555
2021-10-26,786.1099243164062,796.1458645438692,783.0658325252933,784.8019211145486,12090656,HDFCBANK.NS,777.3260620117187,755.672421875,779.3712738735592,758.1691370949396,17.422651560743525,812.1713651332058,742.4807588902316
2021-10-27,781.3773803710938,791.9603157232438,778.7613738795511,786.109950708577,13249642,HDFCBANK.NS,777.9860107421875,756.7816101074219,779.5623316352292,759.0792642822398,17.307512636787166,812.6010360157619,743.3709854686132
2021-10-28,757.9758911132812,784.8018571141539,754.9080525326855,784.8018571141539,17797750,HDFCBANK.NS,777.9800628662109,757.3809130859376,777.5064801569483,759.0359947462023,17.314727120264948,812.6095171067408,743.350608625681
2021-10-29,752.8628540039062,761.9713243308421,741.9945480375242,756.2636739613226,12406874,HDFCBANK.NS,777.6923034667968,758.0296813964844,775.1594681423728,758.793910795524,17.69704993108504,813.0864033289669,742.2982036046268
2021-11-01,763.5408935546875,766.252004050304,753.1957780437663,753.885429186674,8122320,HDFCBANK.NS,778.2297760009766,758.9077087402344,774.0529372292599,758.9800669821578,17.052485478040694,812.334746957058,744.1248050448952
2021-11-02,764.2305908203125,771.4840630530865,761.043842637615,763.873862677717,13237722,HDFCBANK.NS,778.7291961669922,759.7828820800781,773.117475666503,759.1859698777718,16.44855189944003,811.6262999658722,745.8320923681122
2021-11-03,752.1968994140625,765.728821094555,749.3906846195152,763.4457378753382,10207338,HDFCBANK.NS,778.3962493896485,760.323681640625,771.1250398329372,758.9118886831164,16.932276164972777,812.260801719594,744.5316970597029
2021-11-04,758.1423950195312,759.9973929432354,756.3112021961033,758.6418376355663,1096808,HDFCBANK.NS,777.8980163574219,760.6575793457031,769.8885974697557,758.881712461015,17.391352861402485,812.6807220802268,743.1153106346169
2021-11-08,761.138916015625,763.2554796846038,746.9648951674751,757.2624587445608,18943580,HDFCBANK.NS,777.6542541503907,761.0652001953125,769.0552944741241,758.9702302474703,17.59960666191926,812.8534674742292,742.4550408265521
2021-11-09,747.821044921875,758.4515312291761,746.2990281757783,758.4515312291761,12695476,HDFCBANK.NS,776.931283569336,761.2311962890625,767.0329849929576,758.5330072935254,18.53643627988739,814.0041561291107,739.8584110095612
2021-11-10,739.7352294921875,746.2752451845312,737.2381325914745,745.7996076796335,13714126,HDFCBANK.NS,775.0632171630859,761.2958837890625,764.433198754789,757.7958395366102,20.31607557763093,815.6953683183478,734.431066007824
2021-11-11,736.4295654296875,739.5687613215156,730.3889343351215,737.2619310557671,7999404,HDFCBANK.NS,773.129751586914,761.1061047363281,761.7661860571603,756.957946434378,22.07631214744398,817.282375881802,728.9771272920261
2021-11-12,738.6650390625,741.5426691680743,734.8837441539887,737.2381265594817,14914092,HDFCBANK.NS,771.0749938964843,760.8359436035156,759.5660768195736,756.2405775178338,23.304981031887625,817.6849559602596,724.4650318327091
2021-11-15,740.6865234375,747.6308195742927,739.3309681261308,742.9933537829838,9533594,HDFCBANK.NS,767.9797790527343,760.6280895996093,757.768024116519,755.6306146127226,23.007922434867712,813.9956239224698,721.9639341829989
2021-11-16,736.286865234375,740.6627071004274,733.2427735591466,739.6163278032643,8245406,HDFCBANK.NS,765.071255493164,760.23806640625,755.7221994610767,754.8720362057286,23.160895988182002,811.393047469528,718.7494635168
2021-11-17,728.10595703125,734.3843492276189,727.0119674834298,731.0073343634929,7598878,HDFCBANK.NS,761.3161041259766,759.8076135253906,753.0920811344265,753.8223860420236,22.73652133605921,806.789146798095,715.8430614538582
2021-11-18,732.1964111328125,734.1465133558511,725.4661286012387,725.8466618423676,9152874,HDFCBANK.NS,758.1186309814453,759.5574304199218,751.102017324749,752.9743085946036,22.06736767449129,802.2533663304279,713.9838956324628
2021-11-22,720.7572631835938,738.5223119294355,713.0044068868091,735.3355639518028,15261272,HDFCBANK.NS,754.2909393310547,759.0446923828125,748.2120407398771,751.7108950490738,21.54457266206061,797.3800846551759,711.2017940069335
2021-11-23,720.8524780273438,726.6790377392206,711.7202026626078,714.407566305228,11235214,HDFCBANK.NS,750.362173461914,758.4658435058594,745.6063681005882,750.5007610482216,19.988542119488965,790.339257700892,710.3850892229361
